=========================================================
   REPORTE DE CODIFICACION ARITMETICA ADAPTATIVA
=========================================================

MENSAJE ORIGINAL:
---------------------------------------------------------
darcyandthetwoheardhersweetestmakespraiseinelizabethcried.sensibleontheisaandionemarypainfulof.themydearbyyoushouldandknownmannersformore.toofsuchonhumourwereordersevenallhunsfordtooksuccess.wasforelizabethofsomewhatofyoufor.asisterheandhadorwethatshethatinthesaythatof.themanandthatshehadshefelti.shoulddonewasheveryinthesatmrapplying.weandwithasuchofnotallbingleynotbecareof.alreadyveryhavehimselfofasheawhichfatherwastake.arrivalofiamherformerlytohewhen.heinnothiselizabethresolvinggoingamcouldnotofseeing.marriedinmrshappinessmistakenherandthethatit.wayevensuretowitnessedeveryagreeableonlettersawjames.leastandheyouthoughthetohouseacannotbecause.stillquestionashasandwithanmeonly.lethadourselvesgreatlyideauponhedid.agreeablemrrestofalltheprotectionyoumaymeditationlongbournhave.mrbeinfirstistosheafraidfewobeyed.inottoihadabletonotsuchhis.familyseeingihightheunlesselizabethnotcharlottetook.iswithoutwithmorewasallhimselfelizabethhasitandthem.bythereforeinstantlythatgoodallendaresayretrenched.hebehisagainisinoncolonelmissbingleyseen.nottobeopenedcharactersgetmothertoldmymanasome.situationveryhisawayanticipatingnatureaseenseetowards.shouldsurvivorofwascaneyesprocesswastheaffectionopening.tocallingherladyshiphisinelizabethbeayouwewouldwith.ofthesincebennetofmrsmeiwhat.isorryintothemeelizabethhisregardhers.hehadandanetherfielddarcyopinionsgreatthesupposing.satbeensupportrationallycouldnotwasawas.inastowholeshehadnotthosemind.manyatlastbourghofonecongratulationswouldbe.amreachedtoisanditisallhopeinterestingamost.moneynotknowthatpardonfootlightsnothingbut.wascomplimenttoherhadnotforwere.likelynototheraveryofthethinkrememberlife.herdreadfulwickhamwereandsisterfirstofsomehousekeeperofhehad.hisnotturningrenewedroomsnoonehisintherechanced.countryitviciousveryhadbeenhismemorythemorningto.didofreservedlydiaeffectualawaywithoutrunning.poundswholebeforeillbespotsagaintointoat.herrightmindmeimattersrealgirl.beforeendeavourlongthehimflattermuchequallyperceivedtowhich.assoonwasalwayspurseshadchaptertheremei.thatsensibledegreeofmytowhichbuttothe.notthinkcarrysheandtheoverheardwithamiserlyagain.

TOTAL DE SIMBOLOS:
---------------------------------------------------------
2106 simbolos

PROCESO DE CODIFICACION:
----------------------------------------------------------------------------------------------------------------------------
PASO    SIMBOLO        INF. ANTERIOR       SUP. ANTERIOR       NUEVO INF.          NUEVO SUP.
359     b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
360     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
361     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
362     g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
363     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
364     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
365     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
366     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
367     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
368     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
369     b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
370     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
371     c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
372     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
373     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
374     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
375     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
376     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
377     .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
378     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
379     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
380     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
381     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
382     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
383     d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
384     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
385     v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
386     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
387     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
388     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
389     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
390     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
391     v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
392     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
393     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
394     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
395     m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
396     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
397     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
398     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
399     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
400     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
401     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
402     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
403     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
404     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
405     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
406     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
407     w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
408     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
409     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
410     c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
411     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
412     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
413     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
414     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
415     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
416     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
417     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
418     w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
419     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
420     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
421     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
422     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
423     k              0.1562968149        0.1562968149        0.1562968149        0.1562968149
424     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
425     .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
426     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
427     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
428     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
429     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
430     v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
431     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
432     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
433     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
434     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
435     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
436     a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
437     m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
438     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
439     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
440     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
441     f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
442     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
443     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
444     m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
445     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
446     r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
447     l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
448     y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
449     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
450     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
451     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
452     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
453     w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
454     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
455     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
456     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
457     .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
458     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
459     e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
460     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
461     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
462     n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
463     o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
464     t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
465     h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
466     i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
467     s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
