Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 266,Inbound Call,27.3.10 17:07,27.3.10 17:10,FL,Customer 223,iPhone,Product Assistance,Karen
Case 266,Inbound Call,28.3.10 7:30,28.3.10 7:32,FL,Customer 223,iPhone,Product Assistance,Irena
Case 266,Handle Case,28.3.10 7:32,28.3.10 7:33,FL,Customer 223,iPhone,Product Assistance,Irena
Case 266,Handle Case,28.3.10 10:20,28.3.10 10:27,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Handle Case,28.3.10 14:42,28.3.10 14:43,FL,Customer 223,iPhone,Product Assistance,Jochem
Case 266,Handle Case,28.3.10 15:41,28.3.10 15:42,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Call Outbound,29.3.10 9:50,29.3.10 10:03,FL,Customer 223,iPhone,Product Assistance,Samuil
Case 266,Inbound Call,29.3.10 10:09,29.3.10 10:12,FL,Customer 223,iPhone,Product Assistance,Wil
Case 266,Handle Case,29.3.10 10:31,29.3.10 10:31,FL,Customer 223,iPhone,Product Assistance,Samuil
Case 266,Handle Case,2.4.10 7:31,2.4.10 7:32,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Inbound Call,2.4.10 8:49,2.4.10 8:51,FL,Customer 223,iPhone,Product Assistance,Johan
Case 266,Inbound Call,5.4.10 8:10,5.4.10 8:22,FL,Customer 223,iPhone,Product Assistance,Richard
Case 266,Handle Case,12.4.10 7:00,12.4.10 7:01,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Call Outbound,12.4.10 15:05,12.4.10 15:12,FL,Customer 223,iPhone,Product Assistance,David
Case 266,Inbound Call,15.4.10 9:59,15.4.10 10:00,FL,Customer 223,iPhone,Product Assistance,Wil
Case 266,Handle Case,15.4.10 10:29,15.4.10 10:30,FL,Customer 223,iPhone,Product Assistance,David
Case 266,Handle Case,23.4.10 10:55,23.4.10 11:00,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Call Outbound,24.4.10 12:22,24.4.10 12:25,FL,Customer 223,iPhone,Product Assistance,David
Case 266,Call Outbound,24.4.10 15:35,24.4.10 15:38,FL,Customer 223,iPhone,Product Assistance,Jochem
Case 266,Call Outbound,25.4.10 13:19,25.4.10 13:21,FL,Customer 223,iPhone,Product Assistance,Jochem
Case 266,Inbound Call,26.4.10 15:13,26.4.10 15:13,FL,Customer 223,iPhone,Product Assistance,Harold
Case 266,Handle Case,26.4.10 15:34,26.4.10 15:41,FL,Customer 223,iPhone,Product Assistance,Harold
Case 266,Handle Case,29.4.10 14:06,29.4.10 14:08,FL,Customer 223,iPhone,Product Assistance,Ross
Case 266,Inbound Call,29.4.10 15:31,29.4.10 15:36,FL,Customer 223,iPhone,Product Assistance,Ton
Case 266,Call Outbound,30.4.10 14:24,30.4.10 14:36,FL,Customer 223,iPhone,Product Assistance,Jochem
Case 268,Inbound Email,19.3.10 15:35,20.3.10 15:27,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Inbound Email,21.3.10 14:33,21.3.10 14:33,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Email Outbound,21.3.10 14:34,21.3.10 14:34,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Email Outbound,26.3.10 14:17,26.3.10 14:20,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Handle Case,26.3.10 14:21,26.3.10 14:21,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Inbound Email,8.4.10 14:14,10.4.10 10:43,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Handle Email,10.4.10 10:43,10.4.10 10:49,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 268,Email Outbound,10.4.10 10:49,10.4.10 10:49,FL,Customer 225,MacBook Pro,Product Assistance,Jochem
Case 275,Inbound Email,24.3.10 15:42,26.3.10 8:40,FL,Customer 232,iPhone,Product Assistance,Samuil
Case 275,Call Outbound,26.3.10 8:46,26.3.10 8:51,FL,Customer 232,iPhone,Product Assistance,Samuil
Case 275,Inbound Email,26.3.10 9:04,26.3.10 9:05,FL,Customer 232,iPhone,Product Assistance,Samuil
Case 275,Call Outbound,26.3.10 9:05,26.3.10 9:05,FL,Customer 232,iPhone,Product Assistance,Samuil
Case 279,Inbound Call,14.3.10 15:45,14.3.10 15:49,FL,Customer 236,MacBook Pro,Referred to Servicer,Wil
Case 279,Handle Case,14.3.10 15:49,14.3.10 15:49,FL,Customer 236,MacBook Pro,Referred to Servicer,Wil
Case 279,Handle Case,15.3.10 7:13,15.3.10 7:15,BL,Customer 236,MacBook Pro,Referred to Servicer,Mathias
Case 285,Handle Email,20.3.10 6:45,20.3.10 6:46,FL,Customer 240,iPhone,Referred to Servicer,Samuil
Case 289,Inbound Call,29.3.10 9:51,29.3.10 9:59,FL,Customer 244,MacBook Pro,Referred to Servicer,Richard
Case 289,Inbound Call,29.3.10 17:54,29.3.10 17:56,FL,Customer 244,MacBook Pro,Referred to Servicer,Nancy
Case 289,Inbound Call,29.3.10 18:05,29.3.10 18:08,FL,Customer 244,MacBook Pro,Referred to Servicer,Monique
Case 289,Handle Case,1.4.10 7:38,1.4.10 7:41,BL,Customer 244,MacBook Pro,Referred to Servicer,Mathias
Case 289,Inbound Call,8.4.10 12:13,8.4.10 12:15,FL,Customer 244,MacBook Pro,Referred to Servicer,Monique
Case 290,Inbound Call,19.3.10 9:26,19.3.10 9:27,FL,Customer 245,MacBook Pro,Referred to Servicer,Mary
Case 290,Handle Case,20.3.10 7:46,20.3.10 7:48,BL,Customer 245,MacBook Pro,Referred to Servicer,Mathias
Case 293,Handle Case,22.3.10 15:25,22.3.10 15:26,FL,Customer 3,MacBook Pro,Product Assistance,Barbara
Case 296,Inbound Call,5.3.10 9:36,5.3.10 9:39,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 296,Call Outbound,7.3.10 11:44,7.3.10 11:46,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 296,Handle Case,14.3.10 11:41,14.3.10 11:41,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 296,Call Outbound,14.3.10 11:42,14.3.10 11:43,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 296,Call Outbound,19.3.10 11:30,19.3.10 11:38,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 296,Call Outbound,27.3.10 11:48,27.3.10 11:51,FL,Customer 250,MacBook Pro,Product Assistance,Henk
Case 299,Inbound Call,4.3.10 10:21,4.3.10 10:24,FL,Customer 253,MacBook Pro,Referred to Servicer,Samuil
Case 299,Handle Case,5.3.10 7:22,5.3.10 7:23,BL,Customer 253,MacBook Pro,Referred to Servicer,Mathias
Case 300,Inbound Call,19.3.10 8:36,19.3.10 9:05,FL,Customer 254,MacBook Pro,Referred to Servicer,Kenny
Case 300,Handle Case,19.3.10 10:58,19.3.10 10:58,FL,Customer 254,MacBook Pro,Referred to Servicer,Kenny
Case 300,Handle Case,20.3.10 10:45,20.3.10 10:45,FL,Customer 254,MacBook Pro,Referred to Servicer,Kenny
Case 302,Inbound Email,1.3.10 11:09,5.3.10 11:25,FL,Customer 256,MacBook Pro,Product Assistance,Samuil
Case 302,Call Outbound,5.3.10 11:31,5.3.10 11:31,FL,Customer 256,MacBook Pro,Product Assistance,Samuil
Case 302,Inbound Email,5.3.10 11:32,5.3.10 11:32,FL,Customer 256,MacBook Pro,Product Assistance,Samuil
Case 302,Email Outbound,5.3.10 11:32,5.3.10 11:33,FL,Customer 256,MacBook Pro,Product Assistance,Samuil
Case 313,Inbound Email,9.3.10 13:02,11.3.10 15:12,FL,Customer 267,iPhone,Product Assistance,Mary
Case 313,Call Outbound,11.3.10 15:15,11.3.10 15:16,FL,Customer 267,iPhone,Product Assistance,Mary
Case 313,Email Outbound,11.3.10 15:20,11.3.10 15:24,FL,Customer 267,iPhone,Product Assistance,Mary
Case 313,Handle Email,11.3.10 15:24,11.3.10 15:24,FL,Customer 267,iPhone,Product Assistance,Mary
Case 314,Inbound Call,12.3.10 16:19,12.3.10 16:22,FL,Customer 268,MacBook Pro,Referred to Servicer,Karen
Case 314,Inbound Call,12.3.10 16:28,12.3.10 16:29,FL,Customer 268,MacBook Pro,Referred to Servicer,Nancy
Case 314,Handle Case,13.3.10 7:55,13.3.10 7:58,BL,Customer 268,MacBook Pro,Referred to Servicer,Mathias
Case 314,Inbound Call,13.3.10 14:56,13.3.10 14:58,FL,Customer 268,MacBook Pro,Referred to Servicer,Ton
Case 315,Inbound Email,8.3.10 21:43,11.3.10 12:07,FL,Customer 269,iPhone,Product Assistance,Jochem
Case 315,Handle Email,11.3.10 12:07,11.3.10 12:22,FL,Customer 269,iPhone,Product Assistance,Jochem
Case 315,Email Outbound,11.3.10 12:22,11.3.10 12:23,FL,Customer 269,iPhone,Product Assistance,Jochem
Case 321,Handle Email,25.3.10 11:35,25.3.10 11:36,FL,Customer 274,MacBook Pro,Product Assistance,Jochem
Case 321,Handle Email,25.3.10 11:44,25.3.10 11:44,FL,Customer 274,MacBook Pro,Product Assistance,Jochem
Case 321,Call Outbound,26.3.10 13:15,26.3.10 13:18,FL,Customer 274,MacBook Pro,Product Assistance,Jochem
Case 323,Inbound Call,23.3.10 12:59,23.3.10 13:00,FL,Customer 276,iPhone,Product Assistance,Jochem
Case 323,Inbound Call,25.3.10 15:22,25.3.10 15:31,FL,Customer 276,iPhone,Product Assistance,Wil
Case 323,Handle Case,25.3.10 15:38,25.3.10 15:39,FL,Customer 276,iPhone,Product Assistance,Wil
Case 323,Inbound Call,25.3.10 16:58,25.3.10 17:02,FL,Customer 276,iPhone,Product Assistance,Harold
Case 323,Inbound Call,25.3.10 17:31,25.3.10 17:38,FL,Customer 276,iPhone,Product Assistance,Harold
Case 325,Inbound Email,11.3.10 9:23,11.3.10 9:50,FL,Customer 278,iPhone,Product Assistance,Susi
Case 325,Email Outbound,11.3.10 9:59,11.3.10 10:01,FL,Customer 278,iPhone,Product Assistance,Susi
Case 325,Handle Case,11.3.10 10:02,11.3.10 10:02,FL,Customer 278,iPhone,Product Assistance,Susi
Case 326,Inbound Call,28.3.10 15:55,28.3.10 15:59,BL,Customer 279,MacBook Pro,Referred to Servicer,Steve
Case 326,Handle Case,29.3.10 6:41,29.3.10 6:43,BL,Customer 279,MacBook Pro,Referred to Servicer,Mathias
Case 327,Inbound Call,8.3.10 12:04,8.3.10 12:13,FL,Customer 280,MacBook Pro,Referred to Servicer,Steffi
Case 327,Handle Case,11.3.10 8:20,11.3.10 8:22,BL,Customer 280,MacBook Pro,Referred to Servicer,Mathias
Case 327,Inbound Call,9.4.10 9:19,9.4.10 9:22,FL,Customer 280,MacBook Pro,Referred to Servicer,Elena
Case 327,Inbound Call,22.4.10 7:45,22.4.10 7:51,FL,Customer 280,MacBook Pro,Referred to Servicer,Irena
Case 328,Call Outbound,5.3.10 11:31,5.3.10 11:31,FL,Customer 281,MacBook Pro,Product Assistance,Jochem
Case 328,Call Outbound,5.3.10 11:34,5.3.10 11:34,FL,Customer 281,MacBook Pro,Product Assistance,Jochem
Case 330,Handle Email,8.3.10 7:07,8.3.10 7:07,FL,Customer 283,iPhone,Product Assistance,Richard
Case 330,Handle Email,8.3.10 7:08,8.3.10 7:08,FL,Customer 283,iPhone,Product Assistance,Richard
Case 331,Inbound Call,13.3.10 14:17,13.3.10 14:21,FL,Customer 284,MacBook Pro,Referred to Servicer,Ton
Case 331,Handle Case,14.3.10 7:24,14.3.10 7:25,BL,Customer 284,MacBook Pro,Referred to Servicer,Mathias
Case 332,Call Outbound,20.3.10 15:20,20.3.10 15:20,FL,Customer 285,iPhone,Product Assistance,Jochem
Case 332,Call Outbound,20.3.10 15:25,20.3.10 15:26,FL,Customer 285,iPhone,Product Assistance,Jochem
Case 332,Inbound Call,20.3.10 17:35,20.3.10 17:36,FL,Customer 285,iPhone,Product Assistance,Christian
Case 335,Inbound Call,26.3.10 16:19,26.3.10 16:25,FL,Customer 288,MacBook Pro,Referred to Servicer,Harold
Case 335,Handle Case,27.3.10 10:34,27.3.10 10:38,FL,Customer 288,MacBook Pro,Referred to Servicer,Harold
Case 335,Handle Case,28.3.10 7:16,28.3.10 7:18,BL,Customer 288,MacBook Pro,Referred to Servicer,Mathias
Case 341,Inbound Email,7.3.10 22:16,11.3.10 12:02,FL,Customer 292,MacBook Pro,Referred to Servicer,Jochem
Case 341,Call Outbound,11.3.10 12:03,11.3.10 12:05,FL,Customer 292,MacBook Pro,Referred to Servicer,Jochem
Case 341,Email Outbound,11.3.10 12:05,11.3.10 12:06,FL,Customer 292,MacBook Pro,Referred to Servicer,Jochem
Case 341,Handle Email,11.3.10 12:06,11.3.10 12:06,FL,Customer 292,MacBook Pro,Referred to Servicer,Jochem
Case 341,Inbound Email,12.3.10 12:42,14.3.10 13:18,FL,Customer 292,MacBook Pro,Referred to Servicer,Samuil
Case 341,Email Outbound,14.3.10 13:20,14.3.10 13:25,FL,Customer 292,MacBook Pro,Referred to Servicer,Samuil
Case 341,Email Outbound,14.3.10 13:25,14.3.10 13:26,FL,Customer 292,MacBook Pro,Referred to Servicer,Samuil
Case 342,Inbound Email,6.3.10 15:35,8.3.10 8:20,FL,Customer 293,iPhone,Product Assistance,Mary
Case 342,Email Outbound,8.3.10 8:27,8.3.10 8:36,FL,Customer 293,iPhone,Product Assistance,Mary
Case 342,Email Outbound,8.3.10 8:36,8.3.10 8:37,FL,Customer 293,iPhone,Product Assistance,Mary
Case 343,Inbound Email,7.3.10 10:45,7.3.10 13:03,FL,Customer 294,iPhone,Product Assistance,Richard
Case 343,Email Outbound,7.3.10 13:04,7.3.10 13:11,FL,Customer 294,iPhone,Product Assistance,Richard
Case 343,Handle Email,7.3.10 13:11,7.3.10 13:11,FL,Customer 294,iPhone,Product Assistance,Richard
Case 346,Handle Email,11.3.10 16:01,11.3.10 16:07,FL,Customer 297,iPhone,Referred to Servicer,Christian
Case 346,Inbound Call,12.3.10 8:00,12.3.10 8:05,FL,Customer 297,iPhone,Referred to Servicer,Maja
Case 346,Inbound Call,8.4.10 10:31,8.4.10 10:35,FL,Customer 297,iPhone,Referred to Servicer,Helen
Case 350,Handle Email,8.3.10 8:15,8.3.10 8:17,FL,Customer 301,iPhone,Product Assistance,Samuil
Case 350,Call Outbound,8.3.10 8:35,8.3.10 8:55,FL,Customer 301,iPhone,Product Assistance,Samuil
Case 350,Inbound Call,21.3.10 16:56,21.3.10 16:59,FL,Customer 301,iPhone,Product Assistance,Nancy
Case 350,Handle Case,26.3.10 11:51,26.3.10 11:51,FL,Customer 301,iPhone,Product Assistance,David
Case 350,Handle Case,28.3.10 14:44,28.3.10 14:45,FL,Customer 301,iPhone,Product Assistance,Jochem
Case 350,Call Outbound,9.4.10 13:59,9.4.10 14:06,FL,Customer 301,iPhone,Product Assistance,Jochem
Case 351,Inbound Email,11.3.10 20:23,12.3.10 16:07,FL,Customer 302,MacBook Pro,Referred to Servicer,Mary
Case 351,Email Outbound,12.3.10 16:08,12.3.10 16:09,FL,Customer 302,MacBook Pro,Referred to Servicer,Mary
Case 351,Handle Email,12.3.10 16:09,12.3.10 16:09,FL,Customer 302,MacBook Pro,Referred to Servicer,Mary
Case 354,Inbound Call,5.3.10 15:27,5.3.10 15:30,FL,Customer 305,iPhone,Product Assistance,Jochem
Case 354,Inbound Call,5.3.10 15:47,5.3.10 15:52,FL,Customer 305,iPhone,Product Assistance,Ton
Case 354,Handle Case,12.3.10 14:02,12.3.10 14:07,BL,Customer 305,iPhone,Product Assistance,Steve
Case 354,Inbound Call,13.3.10 16:09,13.3.10 16:12,FL,Customer 305,iPhone,Product Assistance,Ton
Case 354,Handle Case,14.3.10 10:48,14.3.10 10:49,FL,Customer 305,iPhone,Product Assistance,Ton
Case 354,Handle Case,14.3.10 15:33,14.3.10 15:34,BL,Customer 305,iPhone,Product Assistance,Stephanie
Case 354,Handle Case,15.3.10 7:41,15.3.10 7:42,FL,Customer 305,iPhone,Product Assistance,David
Case 354,Handle Case,20.3.10 13:18,20.3.10 13:19,FL,Customer 305,iPhone,Product Assistance,Barbara
Case 354,Call Outbound,27.3.10 15:59,27.3.10 16:00,FL,Customer 305,iPhone,Product Assistance,Karen
Case 354,Call Outbound,8.4.10 13:08,8.4.10 13:10,FL,Customer 305,iPhone,Product Assistance,Karen
Case 355,Inbound Call,13.3.10 9:55,13.3.10 10:00,FL,Customer 306,MacBook Pro,Product Assistance,Kenny
Case 355,Handle Case,8.4.10 11:56,8.4.10 11:59,FL,Customer 306,MacBook Pro,Product Assistance,Kenny
Case 365,Inbound Call,19.3.10 14:24,19.3.10 14:26,FL,Customer 312,iPhone,Product Assistance,Monique
Case 365,Email Outbound,19.3.10 14:27,19.3.10 14:28,FL,Customer 312,iPhone,Product Assistance,Monique
Case 367,Inbound Call,25.3.10 16:12,25.3.10 16:16,BL,Customer 314,MacBook Pro,Referred to Servicer,Steve
Case 367,Handle Case,26.3.10 9:57,26.3.10 10:02,BL,Customer 314,MacBook Pro,Referred to Servicer,Mathias
Case 367,Inbound Call,26.3.10 15:51,26.3.10 15:51,FL,Customer 314,MacBook Pro,Referred to Servicer,Harold
Case 367,Inbound Call,26.3.10 15:54,26.3.10 15:55,FL,Customer 314,MacBook Pro,Referred to Servicer,Clark
Case 368,Handle Email,5.3.10 11:11,5.3.10 11:21,FL,Customer 315,MacBook Pro,Product Assistance,Samuil
Case 368,Call Outbound,5.3.10 11:21,5.3.10 11:21,FL,Customer 315,MacBook Pro,Product Assistance,Samuil
Case 377,Inbound Call,11.3.10 10:20,11.3.10 10:23,FL,Customer 323,iPhone,Product Assistance,Irena
Case 377,Call Outbound,20.3.10 12:09,20.3.10 12:11,FL,Customer 323,iPhone,Product Assistance,Irena
Case 381,Inbound Call,25.3.10 9:46,25.3.10 9:50,FL,Customer 327,MacBook Pro,Product Assistance,Jochem
Case 381,Handle Case,25.3.10 9:51,25.3.10 9:52,FL,Customer 327,MacBook Pro,Product Assistance,Jochem
Case 381,Handle Case,25.3.10 9:52,25.3.10 15:24,FL,Customer 327,MacBook Pro,Product Assistance,Jochem
Case 381,Handle Case,26.3.10 14:41,26.3.10 14:41,FL,Customer 327,MacBook Pro,Product Assistance,David
Case 381,Call Outbound,16.4.10 13:46,16.4.10 13:50,FL,Customer 327,MacBook Pro,Product Assistance,Karen
Case 388,Inbound Email,5.3.10 16:20,7.3.10 12:56,FL,Customer 333,iPhone,Product Assistance,Mary
Case 388,Handle Email,7.3.10 12:56,7.3.10 12:59,FL,Customer 333,iPhone,Product Assistance,Mary
Case 388,Email Outbound,7.3.10 12:59,7.3.10 12:59,FL,Customer 333,iPhone,Product Assistance,Mary
Case 389,Handle Email,21.3.10 15:09,21.3.10 15:34,FL,Customer 334,MacBook Pro,Product Assistance,Steffi
Case 389,Call Outbound,21.3.10 15:39,21.3.10 15:40,FL,Customer 334,MacBook Pro,Product Assistance,Steffi
Case 389,Inbound Call,2.4.10 17:30,2.4.10 17:31,FL,Customer 334,MacBook Pro,Product Assistance,Monique
Case 389,Handle Case,3.4.10 14:36,3.4.10 14:39,FL,Customer 334,MacBook Pro,Product Assistance,Monique
Case 389,Inbound Call,23.4.10 13:46,23.4.10 13:49,FL,Customer 334,MacBook Pro,Product Assistance,Ton
Case 390,Inbound Email,19.3.10 9:47,19.3.10 14:57,FL,Customer 254,MacBook Pro,Referred to Servicer,Steffi
Case 390,Email Outbound,19.3.10 15:08,19.3.10 15:11,FL,Customer 254,MacBook Pro,Referred to Servicer,Steffi
Case 390,Email Outbound,19.3.10 15:11,19.3.10 15:12,FL,Customer 254,MacBook Pro,Referred to Servicer,Steffi
Case 390,Call Outbound,19.3.10 15:12,19.3.10 15:12,FL,Customer 254,MacBook Pro,Referred to Servicer,Steffi
Case 390,Inbound Call,20.3.10 9:31,20.3.10 9:35,FL,Customer 254,MacBook Pro,Referred to Servicer,Kenny
Case 391,Handle Email,12.3.10 11:10,12.3.10 11:19,FL,Customer 335,MacBook Pro,Product Assistance,Steffi
Case 391,Handle Email,12.3.10 11:21,12.3.10 11:21,FL,Customer 335,MacBook Pro,Product Assistance,Steffi
Case 395,Inbound Call,12.3.10 9:59,12.3.10 10:03,FL,Customer 338,MacBook Pro,Product Assistance,Christian
Case 395,Handle Case,26.3.10 13:07,26.3.10 13:10,FL,Customer 338,MacBook Pro,Product Assistance,Christian
Case 396,Inbound Call,11.3.10 17:10,11.3.10 17:12,FL,Customer 339,MacBook Pro,Referred to Servicer,Nancy
Case 396,Handle Case,12.3.10 10:35,12.3.10 10:37,BL,Customer 339,MacBook Pro,Referred to Servicer,Mathias
Case 400,Inbound Email,3.3.10 19:48,6.3.10 12:26,FL,Customer 342,iPhone,Product Assistance,Jochem
Case 400,Call Outbound,6.3.10 12:27,6.3.10 12:30,FL,Customer 342,iPhone,Product Assistance,Jochem
Case 400,Inbound Email,6.3.10 12:31,6.3.10 12:31,FL,Customer 342,iPhone,Product Assistance,Jochem
Case 400,Email Outbound,6.3.10 12:31,6.3.10 12:31,FL,Customer 342,iPhone,Product Assistance,Jochem
Case 400,Handle Case,6.3.10 14:18,6.3.10 14:18,FL,Customer 342,iPhone,Product Assistance,Jochem
Case 400,Inbound Call,6.3.10 17:00,6.3.10 17:18,BL,Customer 342,iPhone,Product Assistance,Steve
Case 402,Inbound Email,15.3.10 19:37,18.3.10 12:31,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Call Outbound,18.3.10 12:34,18.3.10 12:36,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Handle Email,18.3.10 12:36,18.3.10 12:36,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Call Outbound,20.3.10 14:10,20.3.10 14:15,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Handle Case,22.3.10 14:05,22.3.10 14:07,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Email Outbound,22.3.10 14:09,22.3.10 14:12,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Call Outbound,22.3.10 14:12,22.3.10 14:12,FL,Customer 344,iPhone,Product Assistance,Samuil
Case 402,Inbound Email,22.3.10 14:17,25.3.10 11:27,FL,Customer 344,iPhone,Product Assistance,Jochem
Case 402,Call Outbound,25.3.10 11:31,25.3.10 11:32,FL,Customer 344,iPhone,Product Assistance,Jochem
Case 402,Email Outbound,25.3.10 11:32,25.3.10 11:34,FL,Customer 344,iPhone,Product Assistance,Jochem
Case 402,Handle Email,25.3.10 11:34,25.3.10 11:34,FL,Customer 344,iPhone,Product Assistance,Jochem
Case 402,Call Outbound,25.3.10 14:19,25.3.10 14:23,FL,Customer 344,iPhone,Product Assistance,Jochem
Case 404,Inbound Call,20.3.10 15:55,20.3.10 15:57,FL,Customer 345,MacBook Pro,Product Assistance,Monique
Case 404,Inbound Call,20.3.10 17:25,20.3.10 17:27,FL,Customer 345,MacBook Pro,Product Assistance,Harold
Case 404,Handle Case,21.3.10 11:47,21.3.10 11:47,FL,Customer 345,MacBook Pro,Product Assistance,David
Case 404,Call Outbound,15.4.10 13:19,15.4.10 13:24,FL,Customer 345,MacBook Pro,Product Assistance,Karen
Case 410,Handle Email,14.3.10 14:05,14.3.10 14:11,FL,Customer 350,MacBook Pro,Product Assistance,Samuil
Case 410,Inbound Call,14.3.10 16:08,14.3.10 16:10,FL,Customer 350,MacBook Pro,Product Assistance,Harold
Case 412,Inbound Email,31.3.10 21:11,3.4.10 13:58,FL,Customer 352,iPhone,Product Assistance,Jochem
Case 412,Handle Email,3.4.10 14:04,3.4.10 15:04,FL,Customer 352,iPhone,Product Assistance,Jochem
Case 412,Email Outbound,3.4.10 15:05,3.4.10 15:06,FL,Customer 352,iPhone,Product Assistance,Jochem
Case 412,Handle Case,3.4.10 15:07,3.4.10 15:07,FL,Customer 352,iPhone,Product Assistance,Jochem
Case 430,Inbound Email,25.3.10 7:45,26.3.10 11:11,FL,Customer 218,iPhone,Referred to Servicer,Samuil
Case 430,Call Outbound,26.3.10 11:14,26.3.10 11:16,FL,Customer 218,iPhone,Referred to Servicer,Samuil
Case 430,Inbound Email,26.3.10 11:17,26.3.10 11:17,FL,Customer 218,iPhone,Referred to Servicer,Samuil
Case 430,Call Outbound,27.3.10 12:00,27.3.10 12:08,FL,Customer 218,iPhone,Referred to Servicer,Jochem
Case 430,Call Outbound,28.3.10 14:09,28.3.10 14:11,FL,Customer 218,iPhone,Referred to Servicer,Samuil
Case 430,Handle Case,28.3.10 14:13,28.3.10 14:14,FL,Customer 218,iPhone,Referred to Servicer,Jochem
Case 437,Inbound Call,26.3.10 14:26,26.3.10 14:31,FL,Customer 372,MacBook Pro,Referred to Servicer,Clark
Case 437,Handle Case,27.3.10 7:28,27.3.10 7:30,BL,Customer 372,MacBook Pro,Referred to Servicer,Mathias
Case 439,Inbound Email,14.3.10 20:14,18.3.10 11:55,FL,Customer 374,MacBook Pro,Product Assistance,Steffi
